-0.92,3.78,4.76,180.37,15.94,-164.62
0,2.26,5.63,179.5,17.06,-166.31
0.43,1.23,6.21,178.81,17.94,-168.37
0.42,-0.62,7.88,177.94,18.81,-173.19
0.77,-3.37,7.44,177.69,18.69,-175.69
0.27,-6.36,6.54,177.62,18.12,-178
-0.26,-7.06,4.43,177.69,16.25,179.12
-0.31,-6.23,3,177.87,15,178.81
-0.64,-5.29,1.51,178.12,13.63,179.37
-2.58,-2.54,-2.06,178.5,10.94,-177.31
-2.78,-1.86,-2.83,178.5,9.81,-175
-2.71,-1.73,-3.46,178.5,8.81,-172.5
-2.58,-0.76,-5.1,178.19,7.44,-167.56
-2.42,-1.07,-6.12,177.94,7.06,-165.31
-2.04,-1.33,-7.09,177.69,6.87,-163.37
-1.58,-0.87,-6.42,176.75,7.37,-160.75
-1.3,-1.01,-5.35,176.06,8,-160.19
-1.19,-0.89,-4.14,175.25,8.94,-160.12
-0.45,-1.04,0.35,173.25,11,-161.44
-0.21,-1.47,1.23,172.19,12,-162.62
0.33,-3.37,1.23,169.87,13.31,-165.75
0.47,-3.4,1.09,168.56,13.69,-167.37
0.43,-2.66,1.12,167.19,13.81,-168.87
0.3,-1.54,1.26,165.75,13.88,-170.19
0.33,-0.61,0.99,163.06,13.94,-172.37
0.31,-0.41,0.71,161.87,13.94,-173.12
0.14,1.61,-1.08,160.75,13.94,-173.62
0,2.13,-1.77,158.87,13.69,-174.5
0,2.26,-2.46,158.06,13.63,-174.87
0.01,2.52,-3.04,157.37,13.5,-175.19
-0.33,2.18,-3.63,156.44,13.63,-175.81
-0.77,1.91,-3.83,156.19,13.75,-176.12
-1.77,1.7,-4.88,156,13.88,-176.44
-2.03,2.06,-5.38,155.5,14,-177.06
-2.16,2.14,-5.89,155.06,14.06,-177.44
-1.86,1.22,-5.47,154,14.25,-178.44
-1.73,0.72,-5.08,153.31,14.56,-178.94
-1.56,0.38,-4.69,152.62,14.94,-179.44
-1.05,-0.07,-4.43,151.87,15.31,-179.87
-0.95,0.06,-4.8,150.19,15.88,179.06
-0.83,0.29,-5,149.25,16.06,178.5
-0.37,0.61,-4.58,148.25,16.25,177.87
-0.28,0.49,-4.15,146.12,16.69,176.5
-0.29,0.12,-3.74,145.06,17,175.81
-0.37,-1.29,-3.06,144,17.25,175.12
-0.73,-1.62,-2.94,142.94,17.5,174.44
-0.36,-1.29,-2.99,140.62,17.87,173.06
-0.52,-0.38,-2.68,139.31,18.12,172.56
-0.54,0.02,-2.48,138,18.37,172.19
-0.37,0.53,-1.65,136.56,18.69,171.94
-0.48,0.55,-1.3,133.56,19.31,171.25
-0.59,0.33,-1.02,132,19.62,170.75
-0.69,0.1,-0.69,130.56,19.75,169.94
-0.79,-0.67,-0.13,129.06,19.94,169.12
-0.92,-0.33,-0.11,126.06,20.31,167.81
-0.99,0.01,0.14,124.56,20.56,167.31
-0.57,0.07,1.71,123,20.87,167.06
-0.7,-0.03,2.09,119.94,21.56,166.69
-0.9,-0.35,2.3,118.56,21.69,166.62
-1.68,-0.85,1.75,117.25,21.69,166.56
-2.2,-1.12,0.61,114.5,21.44,166.5
-2.17,-1.22,-0.23,113.06,21.31,166.62
-2.44,0.66,0.12,111.56,21.25,166.94
-2.57,1.71,0.32,108.5,21.37,167.81
-2.62,2.64,0.71,106.94,21.5,168.06
-2.53,2.41,0.94,105.37,21.62,168.12
-1.96,1.44,1.19,103.87,21.69,168
34:21.0,4025.6267N,8654.7197W,,,
-1.18,0.96,1.05,101.06,21.87,167.62
-1.04,1.36,0.96,99.69,22,167.69
-0.94,2.11,0.98,98.37,22.25,168
-0.61,3.77,2,95.81,22.81,168.56
-0.47,3.52,2.28,94.69,23.06,168.62
-0.6,3.56,2.61,93.62,23.19,168.37
-1.46,2.11,2.26,91.94,23.12,167.37
-1.51,1.52,1.85,91.25,23,166.75
-1.68,1.31,1.48,90.56,22.87,166.12
-1.96,0.86,0.94,89.81,22.81,165.69
-2.06,1.2,0.91,88.19,22.94,165.06
-2.14,1.4,0.97,87.25,23.12,164.94
-2.07,1.45,1.48,86.25,23.31,164.75
-1.87,1.3,1.73,84.25,23.75,164.5
-1.56,0.99,1.02,83.25,23.94,164.44
34:21.0,4025.6267N,8654.7197W,,,
-1.61,1.29,0.44,81.37,24.06,164.56
-1.61,1.74,0.03,80.44,24.19,164.75
-1.63,2.24,-0.08,79.44,24.37,164.87
-1.27,2.72,1.21,77.62,24.81,164.81
-1.11,2.8,1.8,76.81,25,164.62
-1.06,2.7,2.24,76.12,25.06,164.31
-1.41,1.3,1.18,74.94,25.06,164
-1.54,1.23,1.05,74.44,25,163.94
-1.76,1.2,0.98,74.06,24.94,163.94
-2.1,1.45,0.8,73.44,24.69,163.69
-2.1,1.33,0.67,73.12,24.62,163.37
-2.26,1.41,0.66,72.81,24.56,163.06
-2.16,1.11,0.97,72.25,24.56,162.5
-2.03,0.97,1.18,72,24.62,162.37
-1.15,1.33,1.26,71.69,24.69,162.37
34:21.0,4025.6267N,8654.7197W,,,
-0.84,1.59,1.26,71.06,24.87,162.69
-0.61,1.98,1.2,70.81,24.94,162.94
-0.33,2.61,1.04,70.56,24.94,163.12
-0.28,2.64,0.96,70.25,24.87,163.31
-0.21,2.36,0.83,70.19,24.81,163.25
-0.17,2.15,0.72,70.25,24.69,163.19
-0.11,1.89,0.65,70.5,24.31,162.94
-0.32,1.4,0.25,70.69,24.12,162.75
-0.34,1.23,0.05,70.94,23.94,162.5
-0.5,1.21,-0.05,71.19,23.75,162.25
-0.4,1.17,0.44,71.81,23.37,161.75
-0.35,1.12,0.63,72.06,23.25,161.44
-0.3,0.59,0.68,72.5,22.87,160.87
-0.21,0.37,0.23,72.69,22.62,160.62
-0.14,0.38,-0.09,72.81,22.5,160.44
34:21.0,4025.6267N,8654.7197W,,,
0.01,0.48,-0.17,72.94,22.25,160.25
0.24,0.91,-0.02,73,22.19,160.25
0.47,0.98,0,73.06,22.19,160.25
0.76,1.65,0.32,73.19,22.12,160.37
0.82,1.68,0.41,73.37,22.06,160.37
0.64,1.31,0.3,73.56,21.94,160.37
0,0.95,-0.31,74.19,21.5,160.31
-0.15,0.73,-0.37,74.56,21.25,160.19
-0.19,0.54,-0.23,75,21,160.12
0.07,0.25,0.7,75.75,20.56,160.06
0.13,0.45,0.79,76.12,20.37,160.12
0.13,0.73,0.62,76.44,20.12,160.25
-0.03,0.25,-0.41,77.06,19.56,160.5
-0.07,0.15,-0.79,77.44,19.25,160.62
-0.04,0.15,-1.1,78.12,18.81,161.06
34:22.0,4025.6267N,8654.7197W,,,
0.15,0.5,-0.66,78.44,18.62,161.25
0.28,0.62,-0.38,78.75,18.56,161.5
0.5,0.65,-0.09,79,18.44,161.69
0.65,0.86,-0.26,79.56,18.06,162.06
0.72,0.73,-0.47,79.81,17.87,162.19
0.82,0.62,-0.76,80.06,17.69,162.25
1.19,0.9,-0.61,80.5,17.5,162.37
1.32,1.09,-0.32,80.75,17.5,162.5
1.51,1.43,0.27,81.19,17.44,162.69
1.46,1.45,0.28,81.5,17.44,162.69
1.28,1.44,0.14,81.81,17.31,162.75
0.97,1.5,-0.19,82.56,17.06,162.75
0.92,1.41,-0.34,83,16.94,162.81
0.82,1.47,-0.42,83.44,16.87,162.81
0.4,1.04,-0.07,84.37,16.75,162.69
34:22.0,4025.6267N,8654.7197W,,,
0.28,0.78,0.07,84.87,16.69,162.62
0.17,0.51,0.22,85.37,16.62,162.5
-0.18,-0.3,0.19,86.31,16.44,162.44
-0.28,-0.4,-0.02,86.75,16.25,162.62
-0.33,-0.43,-0.26,87.25,16.12,162.87
-0.2,-0.05,-0.63,87.62,16.06,163.25
0.03,0.17,-0.54,88.37,16,164.25
0.15,0.68,-0.55,88.69,16,164.81
0.34,2.12,-0.45,89.19,16,165.94
0.19,2.13,-0.4,89.5,16,166.31
-0.02,1.88,-0.26,89.81,15.88,166.5
-0.63,-0.09,-0.52,90.81,15.56,166.62
-0.87,-0.5,-0.46,91.37,15.44,166.69
-1.03,-0.93,-0.45,92,15.31,166.81
-1.46,-1.5,-0.02,92.56,15.19,166.94
-1.46,-1.74,0.16,93.5,15.13,167.31
-1.29,-1.57,0.62,93.87,15.19,167.5
-1.14,-1.32,0.97,94.12,15.19,167.69
-0.73,-0.93,1.21,94.31,15.25,168.19
-0.4,-0.56,1.04,94.25,15.19,168.5
-0.23,-0.44,0.83,94.12,15.13,168.81
-0.14,-0.2,0.62,94,15.06,169.19
0.13,0.59,0.84,93.75,14.94,170.12
0.24,0.55,0.89,93.69,14.88,170.56
0.32,0.53,0.77,93.69,14.75,171.12
0.15,0.9,-0.14,93.87,14.38,172.25
0.08,0.96,-0.37,94,14.13,172.75
0.05,0.95,-0.37,94.19,13.88,173.19
0.02,0.93,-0.21,94.37,13.63,173.56
-0.2,0.65,0.18,94.75,13.19,174.19
-0.31,0.45,0.2,94.94,12.94,174.37
34:22.0,4025.6267N,8654.7197W,,,
-0.45,-0.14,-0.15,95.12,12.69,174.62
-0.41,-0.23,-0.72,95.25,12.38,174.81
-0.46,0.04,-0.82,95.37,11.94,175.62
-0.53,1.12,-0.34,95.37,11.81,176.12
-0.31,1.34,-0.18,95.44,11.69,176.62
-0.79,3.22,0.27,95.37,11.5,177.87
0.02,1.41,-0.27,95.37,11.31,178.37
0.09,1.28,-0.79,95.44,10.88,179.25
0,1.4,-0.6,95.44,10.69,179.62
-0.07,0.94,-0.13,95.44,10.5,179.87
0.15,1.75,-3.04,95.56,10.25,-179.87
-0.01,1.31,-1.99,95.81,10.38,-179.75
0.5,0.32,-0.78,96.12,10.75,-179.69
0.49,1.17,0.36,96.44,11.19,-179.5
0.54,1.44,1.29,97.12,12.13,-179.06
0.39,1.22,1.61,97.37,12.5,-179.06
0.03,1,1.99,97.62,12.81,-179.12
-0.42,-0.94,2.5,98.06,13,-179.56
-0.53,-0.59,2.11,98.19,12.81,-179.62
-0.83,-0.12,1.3,98.25,12.44,-179.56
-0.92,0,-0.84,98.25,11.63,-179
-0.98,0.34,-0.78,98.12,11.31,-178.56
-0.68,0.27,-0.37,97.87,10.88,-177.75
-0.49,-0.05,-0.3,97.75,10.75,-177.37
-0.42,-0.17,-0.4,97.62,10.56,-177
-0.21,0.04,-0.52,97.25,10.25,-176
0.16,0.84,-0.69,97.06,10.06,-175.5
0.36,1.3,-0.72,96.81,9.94,-175
0.66,1.86,-1,96.56,9.69,-174.69
0.61,1.91,-1,96.12,9.25,-174.37
0.4,1.72,-0.94,96.06,9,-174.25
0.13,1.16,-1.04,96.06,8.75,-174.25
-0.51,-0.58,-2.04,96.25,8.25,-174.25
-0.62,-0.62,-2.27,96.37,8.06,-174.19
-0.69,-0.54,-2.28,96.56,7.87,-174
-0.86,0.73,-1.89,96.69,7.69,-173.69
-0.76,0.67,-1.4,96.75,7.69,-173.62
-0.46,-0.14,-0.94,96.69,7.69,-173.87
-0.42,-0.4,-1.06,96.69,7.69,-174.12
-0.38,-0.46,-0.97,96.69,7.75,-174.44
-0.25,0.07,0.26,96.5,7.94,-174.94
-0.13,0.09,0.48,96.44,8.13,-175.12
-0.01,0.03,0.66,96.31,8.25,-175.37
0.28,0.17,1,96.19,8.44,-175.62
0.05,0.29,1.24,96,8.63,-175.81
0.01,-0.17,1.15,95.94,8.69,-175.81
34:23.0,4025.6267N,8654.7197W,,,
-0.24,-0.43,0.69,95.94,8.69,-175.75
-0.15,-0.21,0.22,96,8.56,-175.31
-0.09,0.07,0.16,96,8.5,-174.87
-0.04,0.41,0.09,96.06,8.44,-174.44
0,0.71,-0.21,96.06,8.38,-173.87
0.1,0.71,-0.43,96.31,8.13,-172.94
0.24,1.1,-0.59,96.37,7.94,-172.62
0.33,1.24,-0.46,96.62,7.75,-172.06
0.28,1.28,-0.33,96.69,7.69,-171.94
-0.07,0.68,0.06,96.81,7.62,-171.94
-0.1,0.36,0.21,97.25,7.56,-172.12
-0.11,0.02,0.52,97.44,7.56,-172.31
-0.21,0.07,0.66,97.69,7.56,-172.44
-0.32,-0.01,0.83,98.12,7.62,-172.62
-0.26,-0.07,0.97,98.31,7.62,-172.62
34:23.0,4025.6267N,8654.7197W,,,
-0.19,-0.08,1.02,98.5,7.69,-172.69
-0.08,-0.24,1.12,98.87,7.69,-172.62
-0.06,-0.38,1.03,99.06,7.69,-172.62
-0.05,-0.44,0.98,99.25,7.62,-172.5
-0.1,-0.38,0.78,99.44,7.62,-172.44
-0.15,-0.18,0.63,99.81,7.5,-172.19
-0.16,-0.09,0.6,99.94,7.44,-172.06
-0.06,-0.19,0.71,100.25,7.44,-171.81
-0.09,-0.02,0.79,100.37,7.5,-171.62
0.02,0.14,0.91,100.5,7.5,-171.44
0.1,0.39,0.81,100.75,7.56,-170.94
0.2,0.48,0.7,100.87,7.5,-170.69
0.27,0.61,0.59,101,7.5,-170.37
0.14,1,0.48,101.31,7.37,-169.69
0.19,0.92,0.28,101.5,7.25,-169.31
0.18,0.78,0.03,101.75,7.06,-168.94
0.16,0.75,-0.25,102.31,6.69,-168.25
0.21,0.75,-0.29,102.56,6.5,-167.94
0.27,0.71,-0.31,102.87,6.31,-167.69
0.15,0.71,-0.66,103.19,6.06,-167.37
0.09,0.55,-0.79,103.75,5.56,-166.94
0.07,0.23,-1.07,104.06,5.31,-166.81
0.17,-0.11,-1.51,104.37,5.06,-166.62
0.11,-0.02,-1.5,105,4.56,-166.31
0.07,0.06,-1.34,105.31,4.37,-166.12
-0.14,0.27,-1.23,105.62,4.25,-166
-0.2,0.09,-1.29,105.94,4.06,-165.94
-0.05,-0.36,-1.09,106.5,3.81,-166.06
0.1,-0.45,-0.66,106.75,3.75,-166.19
0.17,-0.5,-0.52,106.94,3.69,-166.31
0.09,-0.55,-0.2,107.31,3.62,-166.44
34:23.0,4025.6267N,8654.7197W,,,
0.08,-0.62,-0.13,107.5,3.56,-166.37
0.22,-0.64,-0.26,107.81,3.37,-166.25
0.31,-0.69,-0.34,108,3.19,-166.12
0.3,-0.36,-0.44,108.19,3.06,-165.87
0.43,0.11,-0.17,108.5,2.69,-165.44
0.53,-0.33,-1.68,108.62,2.44,-165.31
0.44,-0.22,-1.56,108.75,2.19,-165.25
0.66,-0.23,-0.53,108.87,2.06,-165.25
0.49,-0.49,-0.04,109.06,2,-165.31
0.48,-0.72,0.12,109.12,2.06,-165.37
0.47,-0.84,0.37,109.25,2.12,-165.5
0.4,-0.79,0.9,109.31,2.25,-165.62
0.43,-0.7,1.14,109.31,2.37,-165.87
0.49,-0.61,1.38,109.31,2.44,-165.94
0.75,-0.34,1.97,109.25,2.5,-166
0.95,-0.4,1.89,109.19,2.5,-166
1,-0.59,2.06,109.12,2.37,-166
0.99,-1.21,2.06,109.06,2.25,-166
0.92,-0.85,1.31,109,2,-165.94
0.72,-0.2,-5.76,108.81,1.44,-165.87
-0.28,-0.23,-0.96,108.75,1.5,-165.94
0.71,0.26,1.91,108.37,2.12,-165.62
0.33,2.21,-3.28,108.19,2.25,-165.37
1.08,-0.4,2.69,108.06,2.44,-165.19
0.12,0,-1.87,107.81,2.87,-164.94
0.58,-0.47,0.69,107.69,3.12,-164.94
0.12,-0.07,-1.24,107.5,3.44,-164.87
0.4,-0.51,0.2,107.12,3.87,-164.94
0.15,-0.52,-0.62,106.94,4.12,-165
0.33,-0.66,-0.07,106.69,4.31,-165
0.13,-0.91,-0.61,106.5,4.44,-165.06
34:24.0,4025.6270N,8654.7207W,,,
0.4,-0.78,0.15,106.06,4.75,-165.12
-0.16,0.63,-0.27,105.81,4.81,-165.31
-0.16,0.21,-1.06,105.62,4.87,-165.56
-0.23,-0.32,-0.69,105.25,4.87,-165.87
-0.25,-0.07,-0.93,105,4.87,-166.06
0.16,-0.33,-1.19,104.5,4.81,-166.31
0.08,-0.87,-1.32,104.25,4.69,-166.37
0.13,-1.34,-1.2,104,4.62,-166.31
-0.03,-0.71,-0.91,103.31,4.44,-166.37
-0.06,-0.25,-0.41,102.94,4.31,-166.5
-0.04,-0.28,-0.37,102.56,4.19,-166.69
-0.01,-0.68,-0.55,101.81,3.94,-167.06
0.11,-0.78,-0.48,101.5,3.75,-167.31
0.1,-0.83,-0.47,101.25,3.62,-167.44
0.18,-0.97,-0.5,100.75,3.25,-167.75
34:24.0,4025.6270N,8654.7207W,,,
0.29,-0.88,-0.22,100.5,3.06,-167.81
0.32,-0.84,-0.12,100.31,2.87,-167.87
0.34,-0.72,-0.24,100,2.56,-167.81
0.4,-0.67,-0.16,99.87,2.44,-167.69
0.47,-0.45,0.33,99.75,2.31,-167.5
0.42,-0.36,0.73,99.5,2.12,-167
0.36,-0.3,0.71,99.37,2.06,-166.81
0.37,-0.06,0.99,99.25,2,-166.62
0.53,-0.17,0.84,99.06,1.94,-166.25
0.53,-0.33,0.83,99,1.94,-166.06
0.58,-0.43,0.99,98.94,1.94,-165.81
0.61,-0.29,1.67,98.81,1.94,-165.56
0.75,-1.06,0.97,98.75,1.94,-165.56
0.74,-1,0.29,98.69,1.94,-165.5
0.57,-0.31,0.62,98.5,2,-165.31
34:24.0,4025.6270N,8654.7207W,,,
0.64,-0.3,0.77,98.44,2,-165.25
0.69,-0.32,0.77,98.44,2,-165.12
0.57,-0.29,0.25,98.37,1.87,-164.87
0.3,0.15,-0.02,98.37,1.81,-164.62
34:24.0,4025.6270N,8654.7207W,,,
-1.92,3.05,0.79,94.69,-3.25,169.69
34:24.0,4025.6270N,8654.7207W,,,
-1.62,4.24,-2.68,128.25,-1,147.5
0.2,0.56,1.93,123.87,6.06,169.06
0.6,0.3,1.63,124.37,5.75,170.56
0.82,0.26,1.34,124.56,5.56,171
1.08,2.02,1.31,124.87,5.31,171.5
0.8,2.65,1.22,125.06,5.19,171.62
0.34,2.5,0.95,125.31,5.12,171.56
-0.24,2.12,0.62,125.69,5.06,171.31
-2.08,1.53,0.36,126.56,5.12,170.12
-2.26,0.93,0.29,127.06,5.25,169.37
-0.38,-2.42,-0.5,127.62,5.37,168.56
-0.54,0.41,0.36,128.56,5.87,167.19
-0.16,0.82,0.71,129,6.19,166.69
-0.16,1.18,0.82,129.5,6.5,166.37
0.07,1.13,1.02,130.81,7,166.12
0.15,1.46,1.19,131.75,7.19,166.19
0.1,1.94,1.12,132.75,7.25,166.5
0.01,1.96,0.84,135.25,7.12,167.37
-0.11,1.87,0.58,136.62,6.87,167.87
-0.66,0.94,-0.41,139.56,6.25,168.94
-0.74,0.91,-0.41,141,5.87,169.56
-0.66,0.63,-0.44,142.44,5.44,170.19
-0.13,0.96,-0.06,143.87,4.94,170.81
-1.21,2.02,1.75,146.62,3.69,171.75
-0.4,1.94,2.85,148.12,2.62,172.06
-1.15,1.05,1.15,149.5,1.25,172
-1.18,0.01,-1.91,152.12,-2,171.62
34:26.0,4025.6272N,8654.7207W,,,
-2.45,1.04,-3.5,153.19,-3.69,171.44
-2.49,1.31,-4.27,154.25,-5.25,171.19
-2.2,1.33,-4.79,155.19,-6.62,170.87
-2.7,1.05,-6.18,157.06,-8.5,170
-2.97,0.92,-6.52,157.94,-9,169.44
-2.99,0.69,-6.68,158.81,-9.19,168.75
-2.56,0.41,-5.94,160.5,-8.63,166.94
-2.37,0.51,-5.33,161.19,-7.87,165.75
-2.36,0.76,-4.71,161.87,-6.94,164.5
-2.31,-1.01,-4.25,162.44,-5.69,163.06
-2.93,-1.11,-3.16,163.37,-2.56,160.19
-2.56,-0.83,-0.56,163.75,-0.69,158.94
2.75,-1.58,8.51,164.19,1.06,158.06
2.12,-0.68,7.51,165.25,3.5,157.44
1.32,-0.24,5.91,165.75,3.94,157.25
0.45,-0.85,1.98,166.25,4.06,157.19
0.37,-0.85,1.45,167.06,4.06,157.69
0.27,-0.74,1.29,167.44,4.19,158.37
-0.47,-1.16,0.19,167.81,4.31,159.31
-1.5,-2.26,-1.72,168.12,4.56,160.37
-1.71,-2.28,-2.54,168.62,5.37,162.75
-1.53,-0.15,-2.11,168.69,6,163.94
-0.97,1.84,0.42,168.56,6.87,165
-0.07,2.23,1.86,168,8.88,166.37
1.87,2.22,4.1,167.75,9.81,166.62
2.11,2.1,4.22,167.62,10.5,166.69
1.46,2.03,3.52,167.56,11,166.5
0.82,1.37,2.25,167.69,10.94,166.37
0,1.41,1.66,167.94,10.75,166.37
0.96,-1.52,0.61,168.56,10.31,166.87
0.37,0.65,0.44,168.75,10.06,167.5
34:26.0,4025.6272N,8654.7207W,,,
0.34,0.32,0.2,169,9.88,168.25
0.08,-0.62,-0.43,169.56,9.44,169.87
-0.21,-0.73,-0.81,169.87,9.31,170.87
-0.6,-1.13,-1.66,170.19,9.25,172.06
-1.42,-0.69,-1.85,170.87,9.25,174.56
-1.92,-0.79,-1.37,171.12,9.25,175.62
-1.17,-1.06,0.2,171.25,9.31,176.94
-0.24,-0.08,1.36,171.19,9.31,177.31
0.03,0.33,1.58,171,9.13,177.56
0.67,0.78,1.35,170.81,8.88,177.75
0.63,0.57,0.97,170.69,7.81,178.12
0.33,0.23,0.6,170.75,7.12,178.37
0.06,-0.11,0.18,170.87,6.31,178.62
-0.51,-0.64,-1.57,171.12,4.5,179.19
-0.52,-0.37,-1.55,171.19,3.62,179.62
34:26.0,4025.6272N,8654.7207W,,,
-0.06,0.71,-1.64,171.25,2.75,-179.87
0.14,0.95,-1.79,171.19,1.19,-179
0.32,0.99,-2.05,171.12,0.5,-178.69
0.35,0.7,-1.89,171.12,-0.06,-178.44
0.54,0.48,-1.83,171.25,-0.94,-178.12
0.72,0.46,-1.78,171.31,-1.25,-178.06
1.16,1.48,-1.14,171.44,-1.44,-178.06
1.28,1.57,-0.96,171.69,-1.37,-178.06
0.85,0.23,-0.92,171.81,-1.25,-178.06
0.66,-0.23,-0.62,172.06,-0.94,-177.94
0.47,0.52,-0.21,172.5,-0.13,-177.87
0.5,0.25,-0.16,172.75,0.37,-178
0.65,0.09,0.14,172.94,0.94,-178.19
0.52,-0.79,0.41,173.37,2.19,-178.62
0.53,-1.29,0.43,173.62,2.81,-178.69
34:26.0,4025.6272N,8654.7207W,,,
0.45,-1.03,0.54,173.81,3.44,-178.69
0.43,-0.28,0.51,174.12,4.69,-178.25
0.42,0.4,0.45,174.12,5.25,-178
0.37,1.75,0.45,174.12,5.75,-177.87
0.35,1.88,0.23,174.12,6.5,-177.81
0.3,1.75,-0.05,174.19,6.75,-177.87
-0.41,0.79,-1.02,174.37,6.94,-177.87
-0.8,0.83,-1.27,174.81,7.12,-178
-1.06,1.14,-1.44,175.12,7.25,-178.25
-0.99,0.88,-1.71,175.37,7.37,-178.81
0.04,0.23,-0.54,175.81,7.81,179.56
0.95,-0.3,1.29,176,8.13,178.81
1.04,-0.43,1.57,176.25,8.31,178.19
0.57,-0.03,1.15,177,8.38,177.31
-0.2,0.21,0.62,177.44,8.25,177.12
-0.4,-0.12,0.45,177.87,8.06,177
-0.44,-0.81,0.26,178.44,7.87,177
-0.33,-0.48,0.22,179.62,7.62,177.44
-0.15,0.08,0.27,180.19,7.5,177.81
-0.04,0.27,0.27,181.37,7.31,178.81
-0.05,0.94,0.51,182,7.19,179.44
-0.14,1.05,0.69,182.69,7.12,-179.81
-0.25,0.69,0.64,184.12,6.87,-178.31
-0.5,0.07,0.29,184.94,6.75,-177.5
-0.8,-0.57,0.11,185.75,6.62,-176.62
-1.03,-0.37,0.44,187.44,6.44,-174.94
-0.87,-0.28,0.48,188.25,6.31,-174.12
-0.69,-0.05,0.38,189,6.25,-173.37
0.19,0.38,-0.56,190.44,6,-171.94
0.27,0.49,-0.51,191.06,5.87,-171.31
0.12,0.08,-0.37,191.75,5.75,-170.81
-0.18,-1,0.11,193.06,5.56,-170.44
-0.3,-1.48,0.36,193.75,5.44,-170.37
-0.35,-2.18,0.83,194.87,5.25,-170.62
-0.32,-2.44,0.9,195.25,5.06,-170.75
-0.16,-2.39,0.72,195.62,4.87,-170.81
0.1,-1.8,0.04,195.87,4.75,-170.75
-0.08,-1.33,-0.36,196.37,4.5,-170.69
-0.04,-1.34,-0.41,196.56,4.44,-170.69
-0.38,-1.76,0.1,196.75,4.37,-170.75
-0.37,-1.99,0.45,196.87,4.5,-171.12
-0.39,-2.04,0.88,196.87,4.56,-171.37
-0.4,-1.79,1.32,196.81,4.62,-171.62
0.03,-0.85,2.08,196.5,4.56,-171.94
0.16,-0.51,2.03,196.31,4.44,-172
0.16,-0.28,1.62,196.19,4.12,-171.94
34:27.0,4025.6274N,8654.7197W,,,
-0.15,-0.18,0.19,196.06,3.75,-171.81
-0.43,-0.54,-1.48,195.87,2.87,-171.5
-0.58,-0.7,-2.04,195.81,2.5,-171.31
-0.91,-0.54,-1.95,195.69,2.19,-171.25
-0.84,-0.2,-0.74,195.5,2,-171.19
-0.68,-0.1,-0.02,195,1.69,-171.19
-0.26,-0.12,0.74,194.69,1.5,-171.12
-0.22,0.21,-0.56,194.12,0.81,-170.75
0.02,0.82,-2.96,193.87,0.44,-170.31
-0.07,1.43,-3.64,193.69,0.19,-169.87
-1.28,2.46,-2.63,193.37,0.13,-169.31
-1.28,1.4,-1.15,193.19,0.37,-169.12
-1.01,0.78,-0.31,193.06,0.62,-169
-0.91,0.38,0.36,192.87,0.94,-168.69
-1.35,-0.97,0.86,192.69,1.25,-167.75
-1.57,-1.11,0.38,192.5,1.31,-167.19
34:27.0,4025.6274N,8654.7197W,,,
-1.68,-1.19,-0.06,192.31,1.25,-166.62
-1.77,-1.18,-0.29,192.06,1.12,-166.19
-1.51,0.93,0.58,191.31,0.69,-165.56
-1.03,1.45,0.46,201.44,0.37,-165.31
-0.55,1.42,0.12,201.06,0.13,-165.06
-0.58,-1.36,-1.09,200.62,-0.31,-164.62
-0.88,-2.3,-1.36,200.37,-0.5,-164.37
-1.32,-2.97,-1.29,200,-0.56,-164.19
-1.12,-2.6,-0.42,199.06,-0.5,-164.06
-0.94,-2.26,0.34,198.44,-0.37,-164.12
-0.2,-1.62,2.29,197.75,-0.19,-164.19
0.24,-1.39,2.71,196.25,0,-164.37
0.56,-1.28,2.83,195.44,0,-164.44
0.76,-0.73,2.55,194.06,0,-164.44
0.71,-0.57,2.37,193.44,-0.13,-164.44
34:27.0,4025.6274N,8654.7197W,,,
0.49,-0.58,2.14,192.87,-0.25,-164.37
0.34,-1.07,1.44,192.31,-0.37,-164.31
0.09,-1.26,1,191.25,-0.62,-164
0.16,-0.69,0.83,190.69,-0.69,-163.75
0.5,0.65,0.5,190.12,-0.75,-163.44
0.47,0.95,-0.06,189.25,-0.69,-162.87
0.01,0.24,-0.74,188.94,-0.62,-162.62
-0.77,-0.24,-1.76,188.69,-0.62,-162.44
-0.97,-0.15,-2.22,188.12,-0.56,-161.94
-1.16,0.28,-2.42,187.87,-0.5,-161.62
-0.89,-0.27,-2.4,187.56,-0.37,-161.37
-0.86,-0.55,-2.22,187.12,-0.06,-161
-0.74,-0.21,-1.45,186.81,0.06,-160.94
-0.26,0.57,-0.47,186.12,0.37,-160.94
-0.02,1.08,-0.12,185.87,0.44,-161
34:28.0,4025.6277N,8654.7207W,,,
0.48,1.3,0,185.62,0.5,-161.06
0.59,1.02,-0.25,185.44,0.44,-161.19
0.15,-0.02,-1.12,185.25,0.19,-161.44
-0.53,-1.03,-1.71,185.5,0,-161.5
-0.79,-1.46,-1.88,185.44,-0.06,-161.44
-1.39,-1.34,-2.24,185.12,-0.19,-161.06
-1.6,-0.83,-2.17,184.87,-0.25,-160.75
-1.88,-0.18,-1.78,184.69,-0.31,-160.5
-1.44,0.06,-1.43,183.81,-0.37,-159.94
-1.21,-0.16,-1.54,183.31,-0.37,-159.69
-1.18,-0.85,-1.66,182.69,-0.37,-159.5
-0.94,-1.04,-0.86,181.5,-0.25,-159.44
-0.59,-0.94,-0.08,180.69,-0.19,-159.62
