12735.0,13169.0,1.18,-0.45,-3.35,0.01282,2024-03-31 00:37:02.064100
12736.0,13170.0,-0.42,-1.66,-3.77,0.01282,2024-03-31 00:37:02.076920
12737.0,13171.0,-1.26,-2.16,-3.34,0.01282,2024-03-31 00:37:02.089740
12738.0,13172.0,-0.4,-1.6,-0.91,0.01282,2024-03-31 00:37:02.102560
12739.0,13173.0,0.52,-0.97,0.0,0.01282,2024-03-31 00:37:02.115380
12740.0,13174.0,1.99,0.48,-0.07,0.01282,2024-03-31 00:37:02.128200
12741.0,13175.0,1.95,0.97,-1.03,0.01282,2024-03-31 00:37:02.141020
12742.0,13176.0,1.44,0.76,-0.98,0.01282,2024-03-31 00:37:02.153840
12743.0,13177.0,0.3,0.11,-0.42,0.01282,2024-03-31 00:37:02.166660
12744.0,13178.0,-0.49,-0.32,-0.68,0.01282,2024-03-31 00:37:02.179480
12745.0,13179.0,-0.35,-0.13,-1.0,0.01282,2024-03-31 00:37:02.192300
12746.0,13180.0,0.01,0.21,-1.07,0.01282,2024-03-31 00:37:02.205120
12747.0,13181.0,0.59,0.97,-1.0,0.01282,2024-03-31 00:37:02.217940
12748.0,13182.0,0.73,1.36,-0.93,0.01282,2024-03-31 00:37:02.230760
12749.0,13183.0,0.33,0.89,-0.46,0.01282,2024-03-31 00:37:02.243580
12750.0,13184.0,0.0,0.59,-0.26,0.01282,2024-03-31 00:37:02.256400
12751.0,13185.0,-0.19,0.42,-0.06,0.01282,2024-03-31 00:37:02.269220
12752.0,13186.0,-0.35,0.45,0.08,0.01282,2024-03-31 00:37:02.282040
12753.0,13187.0,-0.38,0.64,0.0,0.01282,2024-03-31 00:37:02.294860
12754.0,13188.0,-0.39,0.87,0.01,0.01282,2024-03-31 00:37:02.307680
12755.0,13189.0,0.18,1.92,1.13,0.01282,2024-03-31 00:37:02.320500
12756.0,13190.0,0.46,2.33,1.59,0.01282,2024-03-31 00:37:02.333320
12757.0,13191.0,0.65,2.65,1.98,0.01282,2024-03-31 00:37:02.346140
12758.0,13193.0,0.99,3.0,2.73,0.01282,2024-03-31 00:37:02.358960
12759.0,13194.0,1.05,3.0,2.81,0.01282,2024-03-31 00:37:02.371780
12760.0,13195.0,0.78,2.73,2.48,0.01282,2024-03-31 00:37:02.384600
12761.0,13196.0,0.35,2.15,1.85,0.01282,2024-03-31 00:37:02.397420
12762.0,13197.0,-0.01,1.77,1.51,0.01282,2024-03-31 00:37:02.410240
12763.0,13198.0,-0.39,1.55,1.1,0.01282,2024-03-31 00:37:02.423060
12764.0,13199.0,-0.36,1.41,-0.16,0.01282,2024-03-31 00:37:02.435880
12765.0,13200.0,-0.3,1.34,-0.6,0.01282,2024-03-31 00:37:02.448700
12766.0,13201.0,-0.39,1.33,-1.03,0.01282,2024-03-31 00:37:02.461520
12767.0,13202.0,-0.63,1.38,-2.14,0.01282,2024-03-31 00:37:02.474340
12768.0,13203.0,-0.95,1.62,-3.02,0.01282,2024-03-31 00:37:02.487160
12769.0,13204.0,-1.09,1.74,-3.18,0.01282,2024-03-31 00:37:02.499980
12770.0,13205.0,-0.87,2.44,-2.57,0.01282,2024-03-31 00:37:02.512800
12771.0,13206.0,-0.25,2.31,-2.07,0.01282,2024-03-31 00:37:02.525620
12772.0,13207.0,0.42,2.68,-1.16,0.01282,2024-03-31 00:37:02.538440
12773.0,13208.0,0.85,2.76,-1.43,0.01282,2024-03-31 00:37:02.551260
12774.0,13210.0,0.88,2.65,-2.02,0.01282,2024-03-31 00:37:02.564080
12775.0,13211.0,0.63,2.19,-2.83,0.01282,2024-03-31 00:37:02.576900
12776.0,13212.0,-1.62,-0.34,-3.19,0.01282,2024-03-31 00:37:02.589720
12777.0,13213.0,-2.2,-1.02,-3.11,0.01282,2024-03-31 00:37:02.602540
12778.0,13214.0,-2.46,-1.47,-3.05,0.01282,2024-03-31 00:37:02.615360
12779.0,13215.0,-1.46,-1.64,-1.91,0.01282,2024-03-31 00:37:02.628180
12780.0,13216.0,-0.92,-1.23,-1.73,0.01282,2024-03-31 00:37:02.641000
12781.0,13217.0,-0.54,-0.63,-1.81,0.01282,2024-03-31 00:37:02.653820
12782.0,13218.0,-0.18,1.47,-1.72,0.01282,2024-03-31 00:37:02.666640
12783.0,13219.0,0.02,2.08,-1.2,0.01282,2024-03-31 00:37:02.679460
12784.0,13220.0,0.27,2.75,-0.73,0.01282,2024-03-31 00:37:02.692280
12785.0,13221.0,0.76,4.0,-0.36,0.01282,2024-03-31 00:37:02.705100
12786.0,13222.0,1.03,4.51,-0.45,0.01282,2024-03-31 00:37:02.717920
12787.0,13223.0,1.05,4.55,-0.4,0.01282,2024-03-31 00:37:02.730740
12788.0,13224.0,0.78,3.95,-0.5,0.01282,2024-03-31 00:37:02.743560
12789.0,13225.0,0.47,3.48,-0.58,0.01282,2024-03-31 00:37:02.756380
12790.0,13226.0,-0.4,2.37,-0.44,0.01282,2024-03-31 00:37:02.769200
12791.0,13227.0,-0.75,1.72,0.3,0.01282,2024-03-31 00:37:02.782020
12792.0,13228.0,-0.6,1.77,1.26,0.01282,2024-03-31 00:37:02.794840
12793.0,13229.0,-0.39,1.91,1.75,0.01282,2024-03-31 00:37:02.807660
12794.0,13230.0,0.16,2.21,2.66,0.01282,2024-03-31 00:37:02.820480
12795.0,13231.0,0.71,2.35,3.19,0.01282,2024-03-31 00:37:02.833300
12796.0,13232.0,0.94,1.77,3.29,0.01282,2024-03-31 00:37:02.846120
12797.0,13233.0,0.81,1.44,3.26,0.01282,2024-03-31 00:37:02.858940
12798.0,13234.0,0.52,0.84,2.96,0.01282,2024-03-31 00:37:02.871760
12799.0,13235.0,-0.38,-0.28,1.57,0.01282,2024-03-31 00:37:02.884580
12800.0,13236.0,-0.61,-0.48,0.9,0.01282,2024-03-31 00:37:02.897400
12801.0,13237.0,-0.69,-0.73,0.35,0.01282,2024-03-31 00:37:02.910220
12802.0,13238.0,-0.67,-0.79,0.0,0.01282,2024-03-31 00:37:02.923040
12803.0,13239.0,0.6,0.23,0.27,0.01282,2024-03-31 00:37:02.935860
12804.0,13240.0,1.3,0.77,0.31,0.01282,2024-03-31 00:37:02.948680
12805.0,13242.0,2.29,2.1,-0.23,0.01282,2024-03-31 00:37:02.961500
12806.0,13243.0,2.2,2.02,-0.41,0.01282,2024-03-31 00:37:02.974320
12807.0,13244.0,1.94,1.67,-0.62,0.01282,2024-03-31 00:37:02.987140
12808.0,13245.0,1.19,0.82,-1.17,0.015384,2024-03-31 00:37:03.000000
12809.0,13246.0,0.63,0.38,-1.91,0.015384,2024-03-31 00:37:03.015384
12810.0,13247.0,0.48,0.28,-2.28,0.015384,2024-03-31 00:37:03.030768
12811.0,13248.0,0.75,0.29,-2.49,0.015384,2024-03-31 00:37:03.046152
12812.0,13249.0,1.42,0.1,-3.01,0.015384,2024-03-31 00:37:03.061536
12813.0,13250.0,1.74,0.0,-2.95,0.015384,2024-03-31 00:37:03.076920
12814.0,13251.0,1.13,-1.14,-1.71,0.015384,2024-03-31 00:37:03.092304
12815.0,13252.0,0.72,-1.35,-1.23,0.015384,2024-03-31 00:37:03.107688
12816.0,13253.0,0.41,-1.43,-0.94,0.015384,2024-03-31 00:37:03.123072
12817.0,13254.0,0.6,-1.66,-1.21,0.015384,2024-03-31 00:37:03.138456
12818.0,13255.0,0.96,-0.94,-1.59,0.015384,2024-03-31 00:37:03.153840
12819.0,13256.0,1.19,-0.59,-1.42,0.015384,2024-03-31 00:37:03.169224
12820.0,13258.0,1.87,-0.5,-0.77,0.015384,2024-03-31 00:37:03.184608
12821.0,13259.0,1.23,-0.79,-1.08,0.015384,2024-03-31 00:37:03.199992
12822.0,13260.0,-0.38,-0.96,-2.43,0.015384,2024-03-31 00:37:03.215376
12823.0,13261.0,-0.71,-0.87,-2.88,0.015384,2024-03-31 00:37:03.230760
12824.0,13262.0,-0.79,-0.38,-2.96,0.015384,2024-03-31 00:37:03.246144
12825.0,13263.0,-0.02,1.04,-2.01,0.015384,2024-03-31 00:37:03.261528
12826.0,13264.0,0.62,1.78,-1.43,0.015384,2024-03-31 00:37:03.276912
12827.0,13265.0,1.71,2.78,-0.44,0.015384,2024-03-31 00:37:03.292296
12828.0,13266.0,1.54,2.66,0.12,0.015384,2024-03-31 00:37:03.307680
12829.0,13267.0,0.77,1.83,0.9,0.015384,2024-03-31 00:37:03.323064
12830.0,13268.0,0.27,1.61,1.07,0.015384,2024-03-31 00:37:03.338448
12831.0,13269.0,-0.33,0.81,0.9,0.015384,2024-03-31 00:37:03.353832
12832.0,13270.0,-0.45,0.73,0.96,0.015384,2024-03-31 00:37:03.369216
12833.0,13271.0,-0.26,1.03,1.58,0.015384,2024-03-31 00:37:03.384600
12834.0,13272.0,0.4,1.62,2.17,0.015384,2024-03-31 00:37:03.399984
12835.0,13273.0,0.68,1.95,2.38,0.015384,2024-03-31 00:37:03.415368
12836.0,13274.0,0.96,2.36,2.11,0.015384,2024-03-31 00:37:03.430752
12837.0,13275.0,0.98,2.42,1.79,0.015384,2024-03-31 00:37:03.446136
12838.0,13276.0,0.95,2.35,1.47,0.015384,2024-03-31 00:37:03.461520
12839.0,13277.0,-0.34,1.38,-0.43,0.015384,2024-03-31 00:37:03.476904
12840.0,13278.0,-0.91,1.03,-0.64,0.015384,2024-03-31 00:37:03.492288
12841.0,13279.0,-1.15,0.92,-0.53,0.015384,2024-03-31 00:37:03.507672
12842.0,13280.0,-1.17,1.04,-0.15,0.015384,2024-03-31 00:37:03.523056
12843.0,13281.0,-0.03,1.83,1.09,0.015384,2024-03-31 00:37:03.538440
12844.0,13282.0,0.33,2.03,1.12,0.015384,2024-03-31 00:37:03.553824
12845.0,13283.0,-0.31,1.62,-0.94,0.015384,2024-03-31 00:37:03.569208
12846.0,13284.0,-0.98,1.31,-1.79,0.015384,2024-03-31 00:37:03.584592
12847.0,13285.0,-1.47,1.05,-2.25,0.015384,2024-03-31 00:37:03.599976
12848.0,13286.0,-0.79,1.38,-1.34,0.015384,2024-03-31 00:37:03.615360
12849.0,13287.0,0.1,1.89,-0.9,0.015384,2024-03-31 00:37:03.630744
12850.0,13288.0,1.09,2.7,-0.59,0.015384,2024-03-31 00:37:03.646128
12851.0,13290.0,2.14,3.73,-0.93,0.015384,2024-03-31 00:37:03.661512
12852.0,13291.0,1.5,3.02,-1.37,0.015384,2024-03-31 00:37:03.676896
12853.0,13292.0,0.53,2.15,-1.8,0.015384,2024-03-31 00:37:03.692280
12854.0,13293.0,-1.13,0.21,-2.35,0.015384,2024-03-31 00:37:03.707664
12855.0,13294.0,-1.81,-1.16,-2.77,0.015384,2024-03-31 00:37:03.723048
12856.0,13295.0,-1.75,-1.41,-2.81,0.015384,2024-03-31 00:37:03.738432
12857.0,13296.0,-0.96,-0.96,-2.29,0.015384,2024-03-31 00:37:03.753816
12858.0,13297.0,0.52,0.08,-1.91,0.015384,2024-03-31 00:37:03.769200
12859.0,13298.0,1.01,0.87,-1.81,0.015384,2024-03-31 00:37:03.784584
12860.0,13299.0,1.4,2.72,-0.86,0.015384,2024-03-31 00:37:03.799968
12861.0,13300.0,1.32,3.0,-0.5,0.015384,2024-03-31 00:37:03.815352
12862.0,13301.0,1.08,3.13,-0.46,0.015384,2024-03-31 00:37:03.830736
12863.0,13302.0,0.66,3.44,-0.51,0.015384,2024-03-31 00:37:03.846120
12864.0,13303.0,0.83,3.55,-0.45,0.015384,2024-03-31 00:37:03.861504
12865.0,13304.0,1.0,3.73,-0.34,0.015384,2024-03-31 00:37:03.876888
12866.0,13305.0,1.06,3.93,0.03,0.015384,2024-03-31 00:37:03.892272
12867.0,13306.0,0.82,3.47,0.55,0.015384,2024-03-31 00:37:03.907656
12868.0,13307.0,0.05,2.31,0.69,0.015384,2024-03-31 00:37:03.923040
12869.0,13308.0,-0.53,1.35,0.88,0.015384,2024-03-31 00:37:03.938424
12870.0,13309.0,-0.73,1.14,1.21,0.015384,2024-03-31 00:37:03.953808
12871.0,13310.0,-0.48,0.72,1.99,0.015384,2024-03-31 00:37:03.969192
12872.0,13311.0,-0.26,0.77,2.39,0.015384,2024-03-31 00:37:03.984576
12873.0,13312.0,0.3,0.95,3.03,0.03125,2024-03-31 00:37:04.000000
12874.0,13313.0,0.71,1.33,3.71,0.03125,2024-03-31 00:37:04.031250
12875.0,13314.0,0.85,1.31,3.82,0.03125,2024-03-31 00:37:04.062500
12876.0,13315.0,0.7,1.07,3.64,0.03125,2024-03-31 00:37:04.093750
12877.0,13316.0,0.37,0.43,3.35,0.03125,2024-03-31 00:37:04.125000
12878.0,13317.0,0.18,-0.39,2.95,0.03125,2024-03-31 00:37:04.156250
12879.0,13318.0,0.26,-0.91,2.62,0.03125,2024-03-31 00:37:04.187500
12880.0,13319.0,0.46,-1.02,2.38,0.03125,2024-03-31 00:37:04.218750
12881.0,13320.0,0.66,-1.05,1.97,0.03125,2024-03-31 00:37:04.250000
12882.0,13322.0,0.66,-0.28,0.3,0.03125,2024-03-31 00:37:04.281250
12883.0,13323.0,0.54,-0.11,-0.17,0.03125,2024-03-31 00:37:04.312500
12884.0,13324.0,0.36,-0.02,-0.67,0.03125,2024-03-31 00:37:04.343750
12885.0,13325.0,0.14,0.08,-1.24,0.03125,2024-03-31 00:37:04.375000
12886.0,13326.0,0.3,0.89,-1.98,0.03125,2024-03-31 00:37:04.406250
12887.0,13327.0,0.75,1.05,-1.99,0.03125,2024-03-31 00:37:04.437500
12888.0,13328.0,1.45,1.29,-1.34,0.03125,2024-03-31 00:37:04.468750
12889.0,13329.0,1.83,0.6,-3.34,0.03125,2024-03-31 00:37:04.500000
12890.0,13330.0,0.9,-1.32,-6.39,0.03125,2024-03-31 00:37:04.531250
12891.0,13331.0,-0.11,-2.44,-7.64,0.03125,2024-03-31 00:37:04.562500
12892.0,13332.0,-2.17,-4.02,-8.22,0.03125,2024-03-31 00:37:04.593750
12893.0,13333.0,-2.64,-4.21,-7.61,0.03125,2024-03-31 00:37:04.625000
12894.0,13334.0,-2.47,-3.47,-5.64,0.03125,2024-03-31 00:37:04.656250
12895.0,13335.0,-2.0,-2.96,-5.67,0.03125,2024-03-31 00:37:04.687500
12896.0,13336.0,-0.68,-1.83,-5.82,0.03125,2024-03-31 00:37:04.718750
12897.0,13337.0,4.0,4.17,-6.62,0.03125,2024-03-31 00:37:04.750000
12898.0,13339.0,3.87,5.94,-4.43,0.03125,2024-03-31 00:37:04.781250
12899.0,13340.0,3.91,6.37,-1.06,0.03125,2024-03-31 00:37:04.812500
12900.0,13341.0,2.91,3.81,5.22,0.03125,2024-03-31 00:37:04.843750
12901.0,13342.0,2.08,2.72,4.68,0.03125,2024-03-31 00:37:04.875000
12902.0,13343.0,1.44,1.6,3.63,0.03125,2024-03-31 00:37:04.906250
12903.0,13344.0,0.93,0.69,2.83,0.03125,2024-03-31 00:37:04.937500
12904.0,13345.0,0.26,-0.56,2.62,0.03125,2024-03-31 00:37:04.968750
12905.0,13346.0,0.0,-0.81,2.62,0.010416,2024-03-31 00:37:05.000000
12906.0,13347.0,-0.24,-1.08,2.42,0.010416,2024-03-31 00:37:05.010416
12907.0,13348.0,-0.89,-0.58,1.24,0.010416,2024-03-31 00:37:05.020832
12908.0,13349.0,0.79,3.72,0.13,0.010416,2024-03-31 00:37:05.031248
12909.0,13350.0,0.88,3.93,0.06,0.010416,2024-03-31 00:37:05.041664
12910.0,13352.0,0.93,3.93,0.16,0.010416,2024-03-31 00:37:05.052080
12911.0,13353.0,0.59,3.33,0.42,0.010416,2024-03-31 00:37:05.062496
12912.0,13354.0,0.52,3.13,0.33,0.010416,2024-03-31 00:37:05.072912
12913.0,13355.0,0.57,2.86,0.16,0.010416,2024-03-31 00:37:05.083328
12914.0,13356.0,0.13,1.48,-0.71,0.010416,2024-03-31 00:37:05.093744
12915.0,13357.0,-0.01,1.02,-0.84,0.010416,2024-03-31 00:37:05.104160
12916.0,13358.0,-0.11,0.75,-0.78,0.010416,2024-03-31 00:37:05.114576
12917.0,13359.0,0.2,1.15,-0.52,0.010416,2024-03-31 00:37:05.124992
12918.0,13360.0,0.39,1.47,-0.6,0.010416,2024-03-31 00:37:05.135408
12919.0,13361.0,0.44,1.7,-0.77,0.010416,2024-03-31 00:37:05.145824
12920.0,13362.0,0.48,2.03,-1.23,0.010416,2024-03-31 00:37:05.156240
12921.0,13363.0,0.22,2.18,-1.77,0.010416,2024-03-31 00:37:05.166656
12922.0,13364.0,0.3,1.9,-2.4,0.010416,2024-03-31 00:37:05.177072
12923.0,13365.0,1.05,2.4,-2.07,0.010416,2024-03-31 00:37:05.187488
12924.0,13366.0,2.58,3.26,-1.22,0.010416,2024-03-31 00:37:05.197904
12925.0,13368.0,2.94,3.26,-1.35,0.010416,2024-03-31 00:37:05.208320
12926.0,13369.0,0.48,0.73,-3.08,0.010416,2024-03-31 00:37:05.218736
12927.0,13370.0,-0.83,-0.31,-3.87,0.010416,2024-03-31 00:37:05.229152
12928.0,13371.0,-2.98,-2.21,-5.74,0.010416,2024-03-31 00:37:05.239568
12929.0,13372.0,-2.83,-1.94,-5.32,0.010416,2024-03-31 00:37:05.249984
12930.0,13373.0,-2.28,-1.32,-4.54,0.010416,2024-03-31 00:37:05.260400
12931.0,13374.0,-1.39,-0.46,-3.56,0.010416,2024-03-31 00:37:05.270816
12932.0,13375.0,1.41,2.54,-1.05,0.010416,2024-03-31 00:37:05.281232
12933.0,13376.0,1.6,3.13,-0.63,0.010416,2024-03-31 00:37:05.291648
12934.0,13377.0,1.19,3.24,0.27,0.010416,2024-03-31 00:37:05.302064
12935.0,13378.0,0.52,2.37,0.48,0.010416,2024-03-31 00:37:05.312480
12936.0,13379.0,-0.02,1.9,0.11,0.010416,2024-03-31 00:37:05.322896
12937.0,13380.0,-0.82,1.12,-0.67,0.010416,2024-03-31 00:37:05.333312
12938.0,13381.0,-0.99,0.92,-0.84,0.010416,2024-03-31 00:37:05.343728
12939.0,13382.0,-0.91,1.07,-0.73,0.010416,2024-03-31 00:37:05.354144
12940.0,13384.0,-0.04,2.3,0.37,0.010416,2024-03-31 00:37:05.364560
12941.0,13385.0,0.41,2.67,0.69,0.010416,2024-03-31 00:37:05.374976
12942.0,13386.0,0.64,2.81,0.81,0.010416,2024-03-31 00:37:05.385392
12943.0,13387.0,0.04,2.43,1.3,0.010416,2024-03-31 00:37:05.395808
12944.0,13388.0,-0.1,2.23,1.79,0.010416,2024-03-31 00:37:05.406224
12945.0,13389.0,-0.14,2.09,2.14,0.010416,2024-03-31 00:37:05.416640
12946.0,13390.0,0.0,1.77,2.6,0.010416,2024-03-31 00:37:05.427056
12947.0,13391.0,0.4,1.64,2.67,0.010416,2024-03-31 00:37:05.437472
12948.0,13392.0,1.03,1.43,2.68,0.010416,2024-03-31 00:37:05.447888
12949.0,13393.0,1.18,1.29,2.54,0.010416,2024-03-31 00:37:05.458304
12950.0,13394.0,1.0,0.69,1.82,0.010416,2024-03-31 00:37:05.468720
12951.0,13395.0,0.23,-0.42,0.6,0.010416,2024-03-31 00:37:05.479136
12952.0,13396.0,-0.27,-0.79,-0.03,0.010416,2024-03-31 00:37:05.489552
12953.0,13397.0,-0.88,-0.91,-1.04,0.010416,2024-03-31 00:37:05.499968
12954.0,13398.0,-0.33,0.18,-1.06,0.010416,2024-03-31 00:37:05.510384
12955.0,13399.0,1.22,1.79,-0.73,0.010416,2024-03-31 00:37:05.520800
12956.0,13400.0,1.98,2.43,-0.8,0.010416,2024-03-31 00:37:05.531216
12957.0,13401.0,2.37,2.57,-1.31,0.010416,2024-03-31 00:37:05.541632
12958.0,13402.0,1.24,1.46,-1.58,0.010416,2024-03-31 00:37:05.552048
12959.0,13403.0,0.55,0.72,-1.58,0.010416,2024-03-31 00:37:05.562464
12960.0,13404.0,-0.57,-0.81,-2.18,0.010416,2024-03-31 00:37:05.572880
12961.0,13405.0,-0.82,-1.46,-2.69,0.010416,2024-03-31 00:37:05.583296
12962.0,13406.0,0.16,-2.13,-2.39,0.010416,2024-03-31 00:37:05.593712
12963.0,13407.0,0.62,-1.86,-1.97,0.010416,2024-03-31 00:37:05.604128
12964.0,13408.0,0.96,-1.4,-1.52,0.010416,2024-03-31 00:37:05.614544
12965.0,13409.0,1.17,-0.52,-0.75,0.010416,2024-03-31 00:37:05.624960
12966.0,13410.0,0.73,-0.52,-0.78,0.010416,2024-03-31 00:37:05.635376
12967.0,13411.0,0.27,-0.56,-0.84,0.010416,2024-03-31 00:37:05.645792
12968.0,13412.0,0.18,-0.83,-1.39,0.010416,2024-03-31 00:37:05.656208
12969.0,13413.0,0.42,-0.77,-1.69,0.010416,2024-03-31 00:37:05.666624
12970.0,13414.0,0.58,-0.58,-1.9,0.010416,2024-03-31 00:37:05.677040
12971.0,13415.0,0.23,0.01,-1.44,0.010416,2024-03-31 00:37:05.687456
12972.0,13416.0,0.12,0.24,-1.18,0.010416,2024-03-31 00:37:05.697872
12973.0,13417.0,0.04,0.51,-0.83,0.010416,2024-03-31 00:37:05.708288
12974.0,13418.0,-0.01,0.86,-0.76,0.010416,2024-03-31 00:37:05.718704
12975.0,13419.0,0.06,1.08,-0.69,0.010416,2024-03-31 00:37:05.729120
12976.0,13420.0,0.13,1.24,-0.62,0.010416,2024-03-31 00:37:05.739536
12977.0,13421.0,0.34,1.74,0.02,0.010416,2024-03-31 00:37:05.749952
12978.0,13422.0,0.38,1.94,0.31,0.010416,2024-03-31 00:37:05.760368
12979.0,13423.0,0.46,2.18,0.77,0.010416,2024-03-31 00:37:05.770784
12980.0,13424.0,0.82,2.61,1.69,0.010416,2024-03-31 00:37:05.781200
12981.0,13425.0,1.15,2.81,2.18,0.010416,2024-03-31 00:37:05.791616
12982.0,13426.0,1.14,2.73,2.29,0.010416,2024-03-31 00:37:05.802032
12983.0,13427.0,0.91,2.34,2.25,0.010416,2024-03-31 00:37:05.812448
12984.0,13428.0,0.25,1.62,1.51,0.010416,2024-03-31 00:37:05.822864
12985.0,13429.0,-0.08,1.43,1.42,0.010416,2024-03-31 00:37:05.833280
12986.0,13431.0,0.06,1.54,1.9,0.010416,2024-03-31 00:37:05.843696
12987.0,13432.0,0.89,1.99,2.05,0.010416,2024-03-31 00:37:05.854112
12988.0,13433.0,1.13,1.99,1.74,0.010416,2024-03-31 00:37:05.864528
12989.0,13434.0,1.05,1.92,1.41,0.010416,2024-03-31 00:37:05.874944
12990.0,13435.0,0.98,1.71,1.27,0.010416,2024-03-31 00:37:05.885360
12991.0,13436.0,0.44,0.87,0.24,0.010416,2024-03-31 00:37:05.895776
12992.0,13437.0,0.2,0.74,-0.38,0.010416,2024-03-31 00:37:05.906192
12993.0,13438.0,0.3,0.72,-0.91,0.010416,2024-03-31 00:37:05.916608
12994.0,13439.0,0.18,1.03,-2.15,0.010416,2024-03-31 00:37:05.927024
12995.0,13440.0,0.26,1.49,-5.04,0.010416,2024-03-31 00:37:05.937440
12996.0,13441.0,0.41,1.59,-5.4,0.010416,2024-03-31 00:37:05.947856
12997.0,13442.0,0.48,1.71,-5.5,0.010416,2024-03-31 00:37:05.958272
12998.0,13443.0,0.66,2.42,-4.26,0.010416,2024-03-31 00:37:05.968688
12999.0,13444.0,1.38,2.39,-3.0,0.010416,2024-03-31 00:37:05.979104
13000.0,13445.0,1.82,2.41,-2.28,0.010416,2024-03-31 00:37:05.989520
13001.0,13446.0,2.23,2.25,-0.79,0.009174,2024-03-31 00:37:06.000000
13002.0,13448.0,2.05,1.83,-0.24,0.009174,2024-03-31 00:37:06.009174
13003.0,13449.0,1.09,0.35,-0.45,0.009174,2024-03-31 00:37:06.018348
13004.0,13450.0,-0.17,-1.19,-1.33,0.009174,2024-03-31 00:37:06.027522
13005.0,13451.0,-0.73,-1.75,-1.68,0.009174,2024-03-31 00:37:06.036696
13006.0,13452.0,-0.96,-2.16,-1.81,0.009174,2024-03-31 00:37:06.045870
13007.0,13453.0,-0.9,-1.86,-1.06,0.009174,2024-03-31 00:37:06.055044
13008.0,13454.0,-0.43,-1.34,-0.71,0.009174,2024-03-31 00:37:06.064218
13009.0,13455.0,0.07,-0.85,-0.71,0.009174,2024-03-31 00:37:06.073392
13010.0,13456.0,0.34,0.14,-1.43,0.009174,2024-03-31 00:37:06.082566
13011.0,13457.0,-0.03,0.73,-2.01,0.009174,2024-03-31 00:37:06.091740
13012.0,13458.0,-0.23,0.93,-2.02,0.009174,2024-03-31 00:37:06.100914
13013.0,13459.0,-0.29,1.42,-2.05,0.009174,2024-03-31 00:37:06.110088
13014.0,13460.0,-0.09,1.85,-2.38,0.009174,2024-03-31 00:37:06.119262
13015.0,13461.0,0.03,2.09,-2.42,0.009174,2024-03-31 00:37:06.128436
13016.0,13462.0,0.51,2.96,-1.27,0.009174,2024-03-31 00:37:06.137610
13017.0,13463.0,0.69,3.2,-0.63,0.009174,2024-03-31 00:37:06.146784
13018.0,13464.0,0.81,3.28,-0.02,0.009174,2024-03-31 00:37:06.155958
13019.0,13465.0,0.34,2.81,0.95,0.009174,2024-03-31 00:37:06.165132
13020.0,13466.0,-0.01,2.57,1.13,0.009174,2024-03-31 00:37:06.174306
13021.0,13467.0,-0.46,2.1,1.68,0.009174,2024-03-31 00:37:06.183480
13022.0,13468.0,-0.67,1.76,2.38,0.009174,2024-03-31 00:37:06.192654
13023.0,13469.0,-0.74,1.83,2.86,0.009174,2024-03-31 00:37:06.201828
13024.0,13470.0,-0.44,1.97,3.89,0.009174,2024-03-31 00:37:06.211002
13025.0,13471.0,-0.16,2.09,4.38,0.009174,2024-03-31 00:37:06.220176
13026.0,13472.0,0.48,2.05,4.92,0.009174,2024-03-31 00:37:06.229350
13027.0,13473.0,0.79,1.36,4.34,0.009174,2024-03-31 00:37:06.238524
13028.0,13474.0,0.6,0.81,3.79,0.009174,2024-03-31 00:37:06.247698
13029.0,13475.0,-0.25,-0.31,2.87,0.009174,2024-03-31 00:37:06.256872
13030.0,13476.0,-1.05,-1.04,2.16,0.009174,2024-03-31 00:37:06.266046
13031.0,13477.0,-1.17,-0.78,1.79,0.009174,2024-03-31 00:37:06.275220
13032.0,13478.0,-0.86,-0.31,1.91,0.009174,2024-03-31 00:37:06.284394
13033.0,13479.0,0.34,0.98,2.25,0.009174,2024-03-31 00:37:06.293568
13034.0,13480.0,1.37,1.82,2.37,0.009174,2024-03-31 00:37:06.302742
13035.0,13481.0,1.71,2.04,1.55,0.009174,2024-03-31 00:37:06.311916
13036.0,13482.0,1.4,1.69,0.68,0.009174,2024-03-31 00:37:06.321090
13037.0,13483.0,-0.05,0.5,-2.27,0.009174,2024-03-31 00:37:06.330264
13038.0,13484.0,-1.46,-0.25,-5.09,0.009174,2024-03-31 00:37:06.339438
13039.0,13485.0,-1.55,-0.32,-5.84,0.009174,2024-03-31 00:37:06.348612
13040.0,13486.0,-1.09,-0.19,-6.21,0.009174,2024-03-31 00:37:06.357786
13041.0,13487.0,0.91,0.77,-6.8,0.009174,2024-03-31 00:37:06.366960
13042.0,13488.0,0.99,1.17,-6.88,0.009174,2024-03-31 00:37:06.376134
13043.0,13489.0,0.74,1.5,-6.99,0.009174,2024-03-31 00:37:06.385308
13044.0,13490.0,0.26,1.18,-4.96,0.009174,2024-03-31 00:37:06.394482
13045.0,13491.0,0.57,1.15,-3.95,0.009174,2024-03-31 00:37:06.403656
13046.0,13492.0,1.62,1.55,-2.4,0.009174,2024-03-31 00:37:06.412830
13047.0,13493.0,2.07,1.91,-1.38,0.009174,2024-03-31 00:37:06.422004
13048.0,13494.0,2.14,1.85,-0.97,0.009174,2024-03-31 00:37:06.431178
13049.0,13495.0,1.04,0.38,-0.26,0.009174,2024-03-31 00:37:06.440352
13050.0,13496.0,0.37,-0.16,-0.39,0.009174,2024-03-31 00:37:06.449526
